Data from Reflection_15-59-40-032.txt Node
Date: Mon Aug 31 15:59:40 CEST 2026
User: uni bonn
Spectrometer: NQ5500316
Trigger mode: 0
Integration Time (sec): 7.200000E-2
Scans to average: 6
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
898.438	-24.106212E2
901.673	12.254505E2
904.908	-50.277154E2
908.142	-50.592796E2
911.376	12.68232E2
914.609	-3.1559843E4
917.843	-3.5806364E4
921.076	42.603531E2
924.308	22.95338E2
927.541	33.517176E2
930.773	11.177253E2
934.005	84.243865E2
937.237	8.2417747E2
940.468	7.2730539E2
943.699	22.788579E2
946.93	27.769895E2
950.16	24.188165E2
953.39	22.608578E2
956.62	9.6769638E2
959.85	4.4176205E2
963.079	14.29873E2
966.308	4.9396864E2
969.537	4.8233193E2
972.766	21.708366E2
975.994	9.5707941E2
979.222	3.3001823E2
982.449	2.4070832E2
985.677	11.476327E2
988.904	37.704968E2
992.131	5.1501308E2
995.357	3.6377709E2
998.583	3.3088971E2
1001.809	10.069379E2
1005.035	1.8927719E2
1008.26	8.5140503E2
1011.485	1.962201E2
1014.71	1.7020202E2
1017.935	4.4746606E2
1021.159	1.6894172E2
1024.383	1.4283175E2
1027.606	2.6036585E2
1030.83	3.8365888E2
1034.053	2.6862298E2
1037.276	3.4313989E2
1040.498	3.8751389E2
1043.72	89.735273E0
1046.942	5.3460028E2
1050.164	3.9862965E2
1053.385	2.3392768E2
1056.606	2.3732451E2
1059.827	1.724174E2
1063.048	3.8498387E2
1066.268	1.6204279E2
1069.488	1.1404128E2
1072.708	1.9220261E2
1075.927	1.7178784E2
1079.146	2.0056345E2
1082.365	2.0116792E2
1085.584	2.5590946E2
1088.802	1.5644001E2
1092.02	1.0781977E2
1095.237	75.042773E0
1098.455	2.8026938E2
1101.672	86.878023E0
1104.889	1.0211307E2
1108.105	2.0889059E2
1111.322	81.23458E0
1114.538	70.81459E0
1117.753	1.9006893E2
1120.969	1.0784563E2
1124.184	1.3818382E2
1127.399	1.3871029E2
1130.613	2.0083676E2
1133.828	68.610673E0
1137.042	1.0143333E2
1140.255	1.5303562E2
1143.469	99.376344E0
1146.682	67.128653E0
1149.895	1.2839238E2
1153.107	1.6385822E2
1156.319	1.8487887E2
1159.531	1.4199675E2
1162.743	1.1103945E2
1165.955	85.908976E0
1169.166	96.193897E0
1172.377	94.576554E0
1175.587	95.815224E0
1178.797	70.217089E0
1182.008	1.4005294E2
1185.217	1.0871841E2
1188.427	1.1931719E2
1191.636	53.169014E0
1194.845	1.2055649E2
1198.053	1.5887776E2
1201.262	1.9893738E2
1204.47	92.817666E0
1207.677	86.142584E0
1210.885	79.69081E0
1214.092	57.867626E0
1217.299	54.451952E0
1220.505	1.5587355E2
1223.712	89.530823E0
1226.918	1.1696554E2
1230.124	64.842666E0
1233.329	1.3709019E2
1236.534	87.537167E0
1239.739	99.908131E0
1242.944	1.1009541E2
1246.148	99.210184E0
1249.352	71.391844E0
1252.556	64.979131E0
1255.759	73.210329E0
1258.962	81.851995E0
1262.165	1.0988023E2
1265.368	40.770852E0
1268.57	1.0534702E2
1271.772	1.1748862E2
1274.974	72.816079E0
1278.176	47.894215E0
1281.377	47.958604E0
1284.578	1.4525805E2
1287.778	75.737095E0
1290.979	63.392751E0
1294.179	79.7717E0
1297.379	1.0908497E2
1300.578	87.286666E0
1303.777	30.805223E0
1306.976	82.305723E0
1310.175	69.717489E0
1313.373	77.757464E0
1316.571	67.820805E0
1319.769	1.399077E2
1322.967	65.102223E0
1326.164	69.323338E0
1329.361	21.77541E0
1332.557	1.5743473E2
1335.754	40.988265E0
1338.95	72.753038E0
1342.146	58.933548E0
1345.341	48.497807E0
1348.536	83.140154E0
1351.731	1.2580831E2
1354.926	52.375019E0
1358.12	51.959837E0
1361.314	1.091496E2
1364.508	54.620113E0
1367.702	77.74028E0
1370.895	64.805892E0
1374.088	96.689277E0
1377.281	54.325077E0
1380.473	96.756481E0
1383.665	1.498224E2
1386.857	71.767745E0
1390.048	68.837725E0
1393.24	1.2418231E2
1396.431	1.1959705E2
