Data from Reflection_16-04-16-283.txt Node
Date: Mon Aug 31 16:04:16 CEST 2026
User: uni bonn
Spectrometer: NQ5500316
Trigger mode: 0
Integration Time (sec): 7.200000E-2
Scans to average: 6
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
898.438	-34.578221E2
901.673	14.88964E2
904.908	-72.654182E2
908.142	-72.879405E2
911.376	15.864641E2
914.609	-4.5368504E4
917.843	-5.0667273E4
921.076	61.500803E2
924.308	31.039627E2
927.541	48.822519E2
930.773	14.162482E2
934.005	1.2304908E4
937.237	11.110169E2
940.468	9.2075848E2
943.699	32.813052E2
946.93	40.029611E2
950.16	34.547872E2
953.39	32.003257E2
956.62	13.539718E2
959.85	5.3576136E2
963.079	20.932486E2
966.308	6.3124246E2
969.537	6.7184151E2
972.766	31.22674E2
975.994	13.797022E2
979.222	4.2106542E2
982.449	3.0329737E2
985.677	16.726272E2
988.904	51.037149E2
992.131	7.2863755E2
995.357	4.9420365E2
998.583	4.2636848E2
1001.809	14.669941E2
1005.035	2.3687351E2
1008.26	12.157883E2
1011.485	2.4859649E2
1014.71	2.1410658E2
1017.935	6.2637003E2
1021.159	2.1472393E2
1024.383	1.7153016E2
1027.606	3.4830139E2
1030.83	5.4335542E2
1034.053	3.6319088E2
1037.276	4.8404898E2
1040.498	5.4244535E2
1043.72	1.0488647E2
1046.942	7.5310524E2
1050.164	5.6605682E2
1053.385	3.2212119E2
1056.606	3.2424121E2
1059.827	2.2784422E2
1063.048	5.519484E2
1066.268	2.184127E2
1069.488	1.3619174E2
1072.708	2.6727501E2
1075.927	2.3397348E2
1079.146	2.7232239E2
1082.365	2.7855759E2
1085.584	3.5506989E2
1088.802	2.1175637E2
1092.02	1.409157E2
1095.237	88.321651E0
1098.455	3.9359724E2
1101.672	1.0371306E2
1104.889	1.3207928E2
1108.105	2.9181612E2
1111.322	1.0250047E2
1114.538	81.81107E0
1117.753	2.6636137E2
1120.969	1.3410897E2
1124.184	1.8636267E2
1127.399	1.9096367E2
