Data from Reflection_12-01-41-230.txt Node
Date: Tue Sep 01 12:01:41 CEST 2026
User: uni bonn
Spectrometer: NQ5500316
Trigger mode: 0
Integration Time (sec): 7.400000E-2
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
898.438	38.258621E2
901.673	6.8745763E2
904.908	15.12766E2
908.142	24.872845E2
911.376	6.4107143E2
914.609	16.665871E2
917.843	13.532819E2
921.076	10.78714E2
924.308	7.9675325E2
927.541	11.026455E2
930.773	5.9541833E2
934.005	14.316109E2
937.237	5.3482587E2
940.468	5.0044643E2
943.699	8.4357143E2
946.93	11.189533E2
950.16	9.3497823E2
953.39	9.8643836E2
956.62	5.8689459E2
959.85	3.4046243E2
963.079	7.5489989E2
966.308	3.9167718E2
969.537	3.8756831E2
972.766	9.492126E2
975.994	5.9664247E2
979.222	2.7124888E2
982.449	2.1809816E2
985.677	6.8908133E2
988.904	10.995125E2
992.131	3.8940678E2
995.357	3.0723839E2
998.583	2.8340909E2
1001.809	6.2554348E2
1005.035	1.7703151E2
1008.26	5.9167791E2
1011.485	1.7699248E2
1014.71	1.6459044E2
1017.935	3.8144476E2
1021.159	1.5128961E2
1024.383	1.3746719E2
1027.606	2.2096857E2
1030.83	3.2041159E2
1034.053	2.4241245E2
1037.276	3.0079134E2
1040.498	3.1817549E2
1043.72	81.467595E0
1046.942	4.1820359E2
1050.164	3.3354971E2
1053.385	2.161493E2
1056.606	2.0677048E2
1059.827	1.6577689E2
1063.048	3.2864153E2
1066.268	1.5318047E2
1069.488	1.0851658E2
1072.708	1.7278931E2
1075.927	1.5884982E2
1079.146	1.8540184E2
1082.365	1.772351E2
1085.584	2.3626673E2
1088.802	1.4503516E2
1092.02	1.0211193E2
1095.237	72.86493E0
1098.455	2.5235905E2
1101.672	85.472084E0
1104.889	96.171983E0
1108.105	1.948811E2
1111.322	81.059811E0
1114.538	67.729831E0
1117.753	1.7533715E2
1120.969	1.0162149E2
1124.184	1.2938528E2
1127.399	1.3029063E2
1130.613	1.8408729E2
1133.828	70.11269E0
1137.042	95.835189E0
1140.255	1.4150338E2
1143.469	95.731951E0
1146.682	66.909347E0
1149.895	1.2055694E2
1153.107	1.4861923E2
1156.319	1.702363E2
1159.531	1.3446716E2
1162.743	1.0602805E2
1165.955	83.359684E0
1169.166	92.649075E0
1172.377	91.133357E0
1175.587	88.925729E0
1178.797	70.072239E0
