Data from Reflection_15-24-32-679.txt Node
Date: Fri Aug 21 15:24:32 CEST 2026
User: uni bonn
Spectrometer: NQ5500316
Trigger mode: 0
Integration Time (sec): 3.600000E-2
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
898.438	-16.178571E4
901.673	8.5898876E2
904.908	75.494845E2
908.142	51.390476E2
911.376	10.067797E2
914.609	45.342282E2
917.843	27.047619E2
921.076	26.317073E2
924.308	13.742991E2
927.541	21.438406E2
930.773	9.0560345E2
934.005	39.34375E2
937.237	11.197183E2
940.468	8.5436893E2
943.699	19.996403E2
946.93	23.079772E2
950.16	25.717842E2
953.39	19.417112E2
956.62	11.328859E2
959.85	5.3272727E2
963.079	17.465174E2
966.308	6.2450142E2
969.537	6.555205E2
972.766	24.234597E2
975.994	11.340426E2
979.222	4.9679634E2
982.449	3.8256881E2
985.677	15.128664E2
988.904	28.891262E2
992.131	7.113438E2
995.357	5.5412186E2
998.583	5.3414179E2
1001.809	13.632251E2
1005.035	3.1718062E2
1008.26	12.184573E2
1011.485	3.0139616E2
1014.71	2.6592593E2
1017.935	7.4318519E2
1021.159	2.6981758E2
1024.383	2.3145897E2
1027.606	4.0714286E2
1030.83	7.0524887E2
1034.053	4.5076923E2
1037.276	6.0974539E2
1040.498	6.352643E2
1043.72	1.4272109E2
1046.942	9.2580013E2
1050.164	6.8800548E2
1053.385	4.2035176E2
1056.606	4.2101341E2
1059.827	3.1002838E2
1063.048	6.8451646E2
1066.268	2.7593672E2
1069.488	2.0051948E2
1072.708	3.5603924E2
1075.927	3.135651E2
1079.146	3.5966475E2
1082.365	3.8761175E2
1085.584	4.6786704E2
1088.802	2.9023651E2
1092.02	1.7445913E2
1095.237	1.3509834E2
1098.455	4.9671808E2
1101.672	1.4478738E2
1104.889	1.8311777E2
1108.105	3.8604322E2
1111.322	1.4137931E2
1114.538	1.1003788E2
1117.753	3.5083449E2
1120.969	1.9303653E2
1124.184	2.7177626E2
1127.399	2.6127429E2
1130.613	3.6365337E2
1133.828	1.1884592E2
1137.042	1.7237903E2
1140.255	2.8195387E2
1143.469	1.8754596E2
1146.682	1.171993E2
1149.895	2.4052632E2
1153.107	2.9447288E2
1156.319	3.6211843E2
1159.531	2.7981422E2
1162.743	2.0657426E2
1165.955	1.5541105E2
1169.166	1.769552E2
1172.377	1.7701662E2
1175.587	1.7584866E2
1178.797	1.1837945E2
1182.008	2.656708E2
1185.217	2.0669223E2
1188.427	2.2726515E2
1191.636	82.132396E0
1194.845	2.2066487E2
1198.053	3.115568E2
1201.262	3.6708642E2
1204.47	1.8426047E2
1207.677	1.5663871E2
1210.885	1.4153894E2
1214.092	92.84886E0
1217.299	97.868982E0
1220.505	2.8876023E2
1223.712	1.687761E2
1226.918	2.150364E2
1230.124	1.1324376E2
1233.329	2.4815557E2
1236.534	1.7433283E2
1239.739	1.8656365E2
1242.944	2.1561241E2
1246.148	1.8040374E2
1249.352	1.3258851E2
1252.556	1.1671266E2
1255.759	1.3381827E2
1258.962	1.5604425E2
1262.165	2.0551167E2
1265.368	62.740899E0
1268.57	2.0490255E2
1271.772	2.2086417E2
1274.974	1.3652738E2
1278.176	80.480657E0
1281.377	80.306416E0
1284.578	2.673964E2
1287.778	1.4307655E2
1290.979	1.1183588E2
1294.179	1.5255347E2
1297.379	2.1130884E2
1300.578	1.6512191E2
1303.777	47.728256E0
1306.976	1.4816364E2
1310.175	1.2747694E2
1313.373	1.4132878E2
1316.571	1.2102874E2
1319.769	2.5444531E2
1322.967	1.170603E2
1326.164	1.2013829E2
1329.361	80.090498E0
1332.557	2.4338254E2
1335.754	1.0888282E2
1338.95	1.3034864E2
1342.146	1.0607759E2
1345.341	82.548962E0
1348.536	1.4974251E2
1351.731	2.3510242E2
1354.926	91.310929E0
1358.12	90.178571E0
1361.314	2.0415402E2
1364.508	95.225723E0
1367.702	1.3700706E2
1370.895	1.1659464E2
1374.088	1.8050459E2
1377.281	93.608169E0
1380.473	1.7076023E2
1383.665	2.8142161E2
1386.857	1.2773452E2
1390.048	1.2965491E2
1393.24	2.2620429E2
1396.431	2.301097E2
1399.621	2.0168629E2
1402.812	1.7882353E2
1406.002	2.8039077E2
1409.192	1.0563599E2
1412.381	2.297561E2
1415.57	1.0973817E2
1418.759	2.3049477E2
1421.948	1.3025786E2
1425.136	1.656169E2
1428.325	4.4270415E2
1431.512	1.5517361E2
1434.7	1.0045393E2
1437.887	1.6058842E2
1441.074	1.9290657E2
1444.261	2.2453011E2
1447.447	3.4654706E2
1450.633	1.9842818E2
1453.819	91.637782E0
1457.005	1.3705371E2
1460.19	1.2611091E2
